Uniprot id	Matrix_name	Gene	Family	Vendor	Catalog number	Length of protein kinase	Co-expressed binding partners (lengths)	Expression system	Purification technique (fusion tag)	Special methods of activation or stabilization 	Reaction conditions	Species	References
Q8IWQ3	BRSK2	BRSK2	CAMK	Reaction Biology	1524-0000-1 (LOT 005)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 5% glycerol	human	
O43683	BUB1	BUB1	Other	Carna Biosciences	05-187 (LOT 15CBS-0644C)	Full length	BUB3 (full length)	Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM HEPES pH 7.3, 0.01% Triton X-100, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2, 2 mM MnCl2	human	
Q14012	CAMK1A	CAMK1	CAMK			Full length		E. coli, codon-optimized	Glutathione affinity (N-terminal GST tag)	Calcium and calmodulin included in reaction. 	25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q8IU85	CAMK1D	CAMK1D	CAMK	MRC-PPU	DU 37123	Full length		E. coli	Glutathione affinity (N-terminal GST tag)	Calcium and calmodulin included in reaction. HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM Tris 7.5, 0.01% Brij 35, 0.1 mg/ml BSA, Ca2+/CaM Solution II (SignalChem C02-39B), 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q96NX5	CAMK1G	CAMK1G	CAMK			aa4-312		E. coli	Nickel affinity (N-terminal His10 tag)	Co-expression with lambda phosphatase. Calcium and calmodulin included in reaction	30 ℃: SignalChem Buffer I, 0.01% Brij 35, 0.1mg/mL BSA, Ca2+/CaM Solution II (SignalChem C02-39B)	human	Albanese, S. K. et al. An open library of human kinase domain constructs for automated bacterial expression. Biochemistry 57, 4675-4689 (2018).
Q9UQM7	CAMK2A	CAMK2A	CAMK	ThermoFisher	PV3142 (LOT 1721486P)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	Calcium and calmodulin included in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.01% NP-40, 0.1 mg/mL BSA, 10 mM MgCl2, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q13554	CAMK2B	CAMK2B	CAMK	SignalChem	C12-10H-10 (LOT Q102-2)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	Calcium and calmodulin included in reaction. HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 40 mM Tris pH 7.5, 0.1 mg/ml BSA, Ca2+/CaM Solution II (SignalChem C02-39B), 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q13557	CAMK2D	CAMK2D	CAMK	ThermoFisher	PV3373 (LOT 1638925B)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	Calcium and calmodulin included in reaction.	30 ℃: 20 mM Tris pH 7.5, 0.1 mg/ml BSA, 0.05% Triton X-100, 10 mM MgCl2, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q13555	CAMK2G	CAMK2G	CAMK			aa24-334		E. coli	Nickel affinity (N-terminal His10 tag)	Co-expression with lambda phosphatase. Calcium and calmodulin included in reaction. HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, Ca2+/CaM Solution II (SignalChem C02-39B)	human	Albanese, S. K. et al. An open library of human kinase domain constructs for automated bacterial expression. Biochemistry 57, 4675-4689 (2018).
Q16566	CAMK4	CAMK4	CAMK	MRC-PPU	DU 35125	Full length		E. coli	Glutathione affinity (N-terminal GST tag)	Calcium and calmodulin included in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 12 mM MgCl2, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q8N5S9	CAMKK1	CAMKK1	Other			aa124-411		E. coli, codon-optimized	Nickel affinity (N-terminal His6 tag)	Calcium and calmodulin included in reaction.	25 ℃: 50 mM Tris pH 7.5, 100 mM NaCl, 0.02% Triton X-100, 0.2 mg/mL BSA, 10 mM MgCl2	human	
Q96RR4	CAMKK2	CAMKK2	Other	Millipore	14-931 (LOT D13DP012NA)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	Calcium and calmodulin included in reaction.	30 ℃: SignalChem Buffer I, 2% glycerol, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q5VT25	MRCKA	CDC42BPA	AGC	ThermoFisher	PV4398 (LOT 1703732B)	aa1-473		Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: 50 mM Tris pH 7.5, 0.03% Triton X-100, 0.1 mg/mL BSA, 0.5 mM EGTA, 5 mM beta-glycerophosphate, 10 mM MgCl2	human	
Q9Y5S2	MRCKB	CDC42BPB	AGC	ThermoFisher	PV4399 (LOT 36845V)	aa1-473		Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: 25 mM HEPES pH 7.3, 0.02% Triton X-100, 0.1 mg/ml BSA, 5 mM beta-glycerophosphate, 10 mM MgCl2 	human	
O00311	CDC7	CDC7	Other	Reaction Biology	1513-1516-1 (LOT 006)	Full length	DBF4 (full length)	Insect cells	Glutathione affinity (N-terminal GST tags on CDC7 and DBF4)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.002% Brij 35, 20 mM arginine, 20 mM glutamate	human	
P06493	CDK1	CDK1	CMGC	ThermoFisher	PV3292 (LOT 2046128E)	Full length	Cyclin B1 (full length)	Insect cells	Nickel affinity (C-terminal His6 tag on CDK1, N-terminal His6 tag on Cyclin B1)		30 ℃: 20 mM Tris pH 7.5, 0.01% Triton X-100, 0.1 mg/ml BSA, 5 mM MgCl2	human	
Q15131	CDK10	CDK10	CMGC			Full length	Cyclin M (full length)	Insect cells	Glutathione affinity (N-terminal GST tag on CDK10)		30 ℃: 25 mM Tris pH 7.5, 1 mM EGTA, 20 mM arginine, 20 mM glutamate, 50 ug/mL heparin, 10 mM MgCl2	human	Robert, T. et al. Development of a CDK10/CycM in vitro kinase screening assay and identification of first small-molecule inhibitors. Frontiers in chemistry 8, 147 (2020).
Q9NYV4	CDK12	CDK12	CMGC			aa714-1063	Cyclin K (1-267)	Insect cells	Glutathione affinity (N-terminal GST tag) followed by cleavage of GST tag and gel filtration on HiLoad 16/60 Superdex 200		30 ℃: 150 mM HEPES pH 7.3, 64 mM KCl, 10 mM beta-glycerophosphate, 7 mM MgCl2	human	Greifenberg, A. K. et al. Structural and functional analysis of the Cdk13/Cyclin K complex. Cell reports 14, 320-331 (2016).
Q14004	CDK13	CDK13	CMGC			aa694-1039	Cyclin K (1-267)	Insect cells	Glutathione affinity (N-terminal GST tag) followed by cleavage of GST tag and gel filtration on HiLoad 16/60 Superdex 200		30 ℃: 150 mM HEPES pH 7.3, 64 mM KCl, 10 mM beta-glycerophosphate, 32 mM MgCl2	human	Greifenberg, A. K. et al. Structural and functional analysis of the Cdk13/Cyclin K complex. Cell reports 14, 320-331 (2016).
O94921	CDK14	CDK14	CMGC	SignalChem	P15-10G-100 (LOT M2839-10)	Full length	Cyclin Y (full length)	Insect cells	Glutathione affinity (N-terminal GST tags on CDK14 and Cyclin Y)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q00536	CDK16	CDK16	CMGC	SignalChem	P09-11G-10 (LOT O929-2)	aa107-end	Cyclin Y (full length)	Insect cells	Glutathione affinity (N-terminal GST tags on CDK16 and Cyclin Y)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q00537	CDK17	CDK17	CMGC	SignalChem	P10-10G-100 (LOT Z1168-3)	Full length	Cyclin Y (full length)	Insect cells	Glutathione affinity (N-terminal GST tags on CDK17 and Cyclin Y)		25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q07002	CDK18	CDK18	CMGC	SignalChem	P11-10G-05 (LOT: Z1204-1)	Full length	Cyclin Y (full length)	Insect cells	Glutathione affinity (N-terminal GST tags on CDK18 and Cyclin Y)		30 ℃: SignalChem Buffer I, 25 mM glutamate (pH 7.5), 25 mM arginine (pH 7.5)	human	Ferguson, F. M. et al. Discovery of covalent CDK14 inhibitors with pan-TAIRE family specificity. Cell chemical biology 26, 804-817. e812 (2019).
Q9BWU1	CDK19	CDK19	CMGC			Full length	Cyclin C (full length) and MED12 (1-100)	E. coli	Nickel affinity (N-terminal His6 tags on CDK19 and Cyclin C; C-terminal His6 tag on MED12)		25 ℃: 50 mM Tris pH 7.5, 100 mM NaCl, 0.02% Triton X-100, 0.2 mg/mL BSA, 10 mM MgCl2	human	
P24941	CDK2	CDK2	CMGC	SignalChem	C29-18G-10 (LOT D121-2K)	Full length	Cyclin E1 (full length)	Insect cells	Glutathione affinity (N-terminal GST tags on CDK2 and Cyclin E1)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	Ferguson, F. M. et al. Discovery of covalent CDK14 inhibitors with pan-TAIRE family specificity. Cell chemical biology 26, 804-817. e812 (2019).
Q00526	CDK3	CDK3	CMGC	SignalChem	C30-10G-10 (LOT N307-1)	Full length	Cyclin E1 (full length)	Insect cells	Glutathione affinity (N-terminal GST tags on CDK3 and Cyclin E1)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	Ferguson, F. M. et al. Discovery of covalent CDK14 inhibitors with pan-TAIRE family specificity. Cell chemical biology 26, 804-817. e812 (2019).
P11802	CDK4	CDK4	CMGC	ThermoFisher	PR8064A (LOT 2079191H)	Full length	Cyclin D1 (full length)	Insect cells	Glutathione affinity (N-terminal GST tags on CDK4 and Cyclin D1)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 25 mM Tris 7.5, 0.02% Triton X-100, 0.1 mg/ml BSA, 10% glycerol, 5mM beta-glycerophosphate, 0.5mM EGTA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q00535	CDK5	CDK5	CMGC	ThermoFisher	PV4676 (LOT 907645G)	Full length	p25 (full length)	Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	
Q00534	CDK6	CDK6	CMGC	ThermoFisher	PV4401 (LOT 2150261C)	Full length	Cyclin D1 (full length)	Insect cells	Glutathione affinity (N-terminal GST tags on CDK4 and Cyclin D1)	Phosphorylation by CDK7	30 ℃: 25 mM HEPES pH 7.3, 0.02% Triton X-100, 0.1 mg/ml BSA, 5 mM beta-glycerophosphate, 10 mM MgCl2 	human	
P50613	CDK7	CDK7	CMGC	Reaction Biology	0366-0360-4 (LOT 002)	Full length	Cyclin H (full length) and MNAT1 (full length)	Insect cells	Glutathione affinity (N-terminal GST tag on CDK7)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	Rimel, J. K. et al. Selective inhibition of CDK7 reveals high-confidence targets and new models for TFIIH function in transcription. Genes & development 34, 1452-1473 (2020).
P49336	CDK8	CDK8	CMGC			Full length*	Cyclin C (full length) and MED12 (1-100)	E. coli	Nickel affinity (N-terminal His6 tags on CDK19 and Cyclin C; C-terminal His6 tag on MED12)	*Replaced C-terminal tail residues of CDK8 (360-end) with corresponding sequence (360-end) on CDK19 to get stable expression of active kinase.	25 ℃: 50 mM HEPES pH 7.3, 0.02% Brij 35, 0.1 mg/ml BSA, 100 mM NaCl, 5 mM MgCl2, 5 mM MnCl2	human	
P50750	CDK9	CDK9	CMGC			Full length	Cyclin T1 (1-272)	Insect cells	Nickel purification followed by gel filtration on Superdex 200 (16/60)		30 ℃: 150 mM HEPES pH 7.3, 64 mM KCl, 10 mM beta-glycerophosphate, 7 mM MgCl2	human	Czudnochowski, N., Bösken, C. A. & Geyer, M. Serine-7 but not serine-5 phosphorylation primes RNA polymerase II CTD for P-TEFb recognition. Nature communications 3, 1-12 (2012).
Q00532	CDKL1	CDKL1	CMGC			aa2-304		E. coli	Nickel affinity (N-terminal His10 tag)	Co-expression with lambda phosphatase.	25 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.02% Triton X-100, 100 mM NaCl, 10 mM MgCl2	human	Albanese, S. K. et al. An open library of human kinase domain constructs for automated bacterial expression. Biochemistry 57, 4675-4689 (2018).
Q3UTQ8	CDKL5	CDKL5	CMGC			aa1-352		E. coli	Nickel affinity (C-terminal His6 tag)	Avoid freeze/thaw cycles of recombinant kinase.	30 ℃: 20 mM HEPES pH 7.3, 0.05% Tween 40, 10 mM MgCl2 	mouse	
O14757	CHK1	CHEK1	CAMK	SignalChem	C47-10G-10 (LOT Z1456-3)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
O96017	CHK2	CHEK2	CAMK	ThermoFisher	PV3367 (LOT 1990123B)	Full length		Insect cells	Nickel affinity (C-terminal His6 tag)		30 ℃: 25 mM Tris pH 7.5, 0.01% Triton X-100, 0.1 mg/mL BSA, 10 mM MgCl2	human	
O15111	IKKA	CHUK	Other	Millipore	14-461 (LOT 2369205-E)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.01% Brij 35,  0.1 mg/mL HSP90:CDC37	human	
Q9UPZ9	ICK	CILK1	CMGC	SignalChem	I01-10G-10 (LOT Z1180-1)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
O14578	CRIK	CIT	AGC	Carna Biosciences	01-104 (LOT 11CBS-1034 C)	aa1-449		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: SignalChem Buffer I, 0.1mg/mL BSA,  0.1 mg/mL HSP90:CDC37	human	
P49759	CLK1	CLK1	CMGC			aa128-end		E. coli, codon-optimized	Nickel affinity (N-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.01% Brij 35, 0.1mg/mL BSA	human	
P49760	CLK2	CLK2	CMGC	ThermoFisher	PV4201 (1941141C)	aa137-498		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 25 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.02% Triton X-100, 1 mM EGTA, 5 mM beta-glycerophosphate, 10 mM MgCl2	human	
P49761	CLK3	CLK3	CMGC	SignalChem	C60--10G-10 (LOT D061-1)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q9HAZ1	CLK4	CLK4	CMGC	MRC-PPU	DU 58744	aa128-481		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM Tris 7.5, 0.1 mM EGTA, 0.01% Brij 35, 0.1 mg/ml BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
P48729	CK1A	CSNK1A1	CK1	ThermoFisher	PV3850 (LOT 1727437B)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 55 mM Tris pH 7.5, 0.02% Triton X-100, 10 mM MgCl2	human	
Q8N752	CK1A2	CSNK1A1L	CK1	SignalChem	C75-10G-10 (LOT I3022-8)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
P48730	CK1D	CSNK1D	CK1	ThermoFisher	PV3665 (LOT 2200176C)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 25 mM Tris pH 7.5, 0.01% Triton X-100, 0.1 mg/mL BSA, 10 mM MgCl2	human	
P49674	CK1E	CSNK1E	CK1	SignalChem	C66-10G-10 (LOT S166-1)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	Zheng, Y. et al. Regulation of folate and methionine metabolism by multisite phosphorylation of human methylenetetrahydrofolate reductase. Scientific reports 9, 1-11 (2019).
Q9HCP0	CK1G1	CSNK1G1	CK1	SignalChem	C68-11G-10 (LOT S250-2)	aa21-end		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	Zheng, Y. et al. Regulation of folate and methionine metabolism by multisite phosphorylation of human methylenetetrahydrofolate reductase. Scientific reports 9, 1-11 (2019).
P78368	CK1G2	CSNK1G2	CK1			aa43-353		E. coli	Nickel affinity (N-terminal His6 tag)		30 ℃: 20 mM HEPES pH 7.4, 0.1% Tween 20, 10 mM MgCl2, 25 mM β-glycerophosphate, 0.1 mM Na3VO4, 1 mM EDTA, 1 mM DTT	human	
Q9Y6M4	CK1G3	CSNK1G3	CK1	Carna Biosciences	03-107 (LOT 14CBS-0050 E)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		25 ℃: 10 mM HEPES pH 7.3, 0.01% Triton X-100, 0.1 mg/ml BSA, 10 mM MgCl2	human	
P68400	CK2A1	CSNK2A1	Other			Full length	CK2B (full length)	E. coli, codon-optimized	Nickel affinity (C-terminal His6 tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	Zheng, Y. et al. Regulation of folate and methionine metabolism by multisite phosphorylation of human methylenetetrahydrofolate reductase. Scientific reports 9, 1-11 (2019).
P19784	CK2A2	CSNK2A2	Other			Full length	CK2B (full length)	E. coli, codon-optimized	Nickel affinity (C-terminal His6 tag)		25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
P53355	DAPK1	DAPK1	CAMK	MRC-PPU	DU 31113	aa1-363		E. coli	Glutathione affinity (N-terminal GST tag)	Calcium and calmodulin included in reaction. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 0.1 mg/mL HSP90:CDC37, 12 mM MgCl2, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q9UIK4	DAPK2	DAPK2	CAMK	MRC-PPU	DU 31115	Full length		E. coli	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 12 mM MgCl2	human	
O43293	DAPK3	DAPK3	CAMK	MRC-PPU	DU 32285	aa1-404		E. coli	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM Tris 7.5, 0.1 mM EGTA, 0.01% Brij 35, 0.1 mg/ml BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
O15075	DCAMKL1	DCLK1	CAMK			aa351-689		E. coli	Nickel affinity (N-terminal His10 tag)	Calcium and calmodulin included in reaction	30 ℃: SignalChem Buffer I, 0.1mg/mL BSA, Ca2+/CaM Solution II (SignalChem C02-39B)	human	Ferguson, F. M. et al. Discovery of a selective inhibitor of doublecortin like kinase 1. Nature chemical biology 16, 635-643 (2020).
Q8N568	DCAMKL2	DCLK2	CAMK	SignalChem	D15-11G-100 (LOT W368-1)	aa1-690		Insect cells	Glutathione affinity (N-terminal GST tag)	Calcium and calmodulin included in reaction. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q09013	DMPK1	DMPK	AGC			aa24-433		E. coli	Nickel affinity (N-terminal His10 tag)	Co-expression with lambda phosphatase.	25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	Albanese, S. K. et al. An open library of human kinase domain constructs for automated bacterial expression. Biochemistry 57, 4675-4689 (2018).
